mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
easy,action+background,38,78,5,5,5,5,4,3,4,5,1,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275113
easy,action+background,39,79,5,5,5,5,4,4,4,5,2,3,5,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,275113
easy,action+background,40,72,5,1,5,5,3,4,4,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275104
easy,action+background,41,74,5,5,5,5,3,4,4,5,1,1,5,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275086
easy,action+background,42,79,5,5,5,5,3,4,4,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275095
easy,action+background,43,75,5,5,5,5,2,4,4,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275086
easy,action+background,44,69,5,5,4,4,2,3,4,4,2,2,5,5,5,4,5,2,3,5,,,,,,,,,,,,,,,,,,,108,275068
easy,action+background,45,75,5,5,5,5,3,4,4,5,2,1,5,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275068
easy,action+background,46,62,5,5,3,4,1,4,4,3,1,1,5,1,3,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,275059
easy,action+background,47,73,5,5,4,5,1,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275068
easy,action+background,48,72,5,1,5,5,4,4,4,2,3,4,5,2,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275104
easy,action+background,49,77,5,5,4,5,4,4,5,2,3,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275104
easy,action+background,50,72,5,5,4,5,4,4,5,1,2,2,5,1,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275095
easy,action+background,51,75,5,5,4,5,3,5,4,2,3,2,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275122
easy,all,0,78,5,5,4,5,2,5,5,5,4,1,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,275131
easy,all,1,75,5,5,2,5,4,5,4,3,2,3,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,275113
easy,all,2,70,5,5,5,5,1,5,5,3,1,1,5,5,5,5,3,4,2,5,,,,,,,,,,,,,,,,,,,108,275131
easy,all,3,80,5,5,4,4,4,4,4,4,4,2,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,275104
easy,all,4,77,5,5,2,5,4,4,4,3,4,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275131
easy,all,5,79,5,5,5,5,3,5,4,5,2,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275113
easy,all,6,74,5,5,5,5,3,4,4,4,1,1,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,7,76,5,5,5,5,1,5,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275140
easy,all,8,77,5,5,4,4,5,5,5,3,3,1,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,9,80,5,5,5,5,3,5,4,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,10,70,5,5,5,5,3,3,4,5,1,1,5,5,5,3,3,4,3,5,,,,,,,,,,,,,,,,,,,108,275122
easy,all,11,69,5,5,4,4,2,4,4,4,2,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,12,80,5,5,5,5,4,4,5,5,2,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,13,76,5,5,3,4,3,4,4,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,14,76,5,5,2,5,3,4,5,5,2,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,15,75,5,5,4,5,2,4,4,3,3,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,16,77,5,1,5,5,3,4,5,5,4,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,17,74,5,5,2,4,3,4,4,5,3,1,5,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,275149
easy,all,18,72,5,1,5,5,3,4,4,4,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275122
easy,all,19,73,5,5,4,5,4,5,4,2,2,2,4,2,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,275185
easy,all,20,79,5,5,4,5,3,5,4,3,3,3,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,21,79,5,5,4,5,3,5,4,3,3,3,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275185
easy,all,22,72,5,5,4,5,2,4,5,5,3,1,2,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,23,77,5,5,4,5,3,5,5,4,2,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,24,75,5,5,5,5,1,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275149
easy,all,25,77,5,5,5,5,1,5,5,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,26,71,5,5,4,4,3,4,3,5,1,2,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275149
easy,all,27,76,5,5,5,5,2,5,4,5,1,1,5,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,275140
easy,all,28,79,5,5,5,5,4,4,4,4,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,29,68,5,1,2,3,4,4,4,4,3,2,4,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,30,70,5,5,2,4,3,3,4,4,3,2,3,5,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275167
easy,all,31,77,5,5,4,5,3,4,4,5,2,2,5,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,275212
easy,all,32,78,5,5,4,5,2,5,4,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,33,75,5,5,3,4,3,4,4,5,3,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,34,73,5,5,2,5,3,5,4,2,2,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275194
easy,all,35,78,5,5,4,5,4,4,4,5,2,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275185
easy,all,36,72,5,5,5,5,2,4,4,3,2,1,5,4,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,275149
easy,all,37,70,5,5,4,5,1,4,4,3,1,1,5,4,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,38,80,5,5,5,5,4,4,4,5,2,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275185
easy,all,39,80,5,5,5,5,4,4,4,5,2,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275176
easy,all,40,73,5,5,5,5,1,4,4,5,1,1,5,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,275140
easy,all,41,70,5,5,4,5,2,3,4,5,1,1,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275131
easy,all,42,73,5,5,2,5,3,4,4,5,1,2,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,43,76,5,5,5,5,2,4,4,5,2,1,5,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,275140
easy,all,44,72,5,5,4,5,2,4,3,5,1,1,2,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,275104
easy,all,45,70,5,5,4,4,2,4,3,5,2,1,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,275113
easy,all,46,68,5,5,2,4,1,4,4,4,1,1,5,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275113
easy,all,47,69,5,5,4,5,1,4,4,4,1,1,5,5,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,275122
easy,all,48,56,5,1,2,4,3,4,4,1,2,2,4,1,3,5,5,5,3,2,,,,,,,,,,,,,,,,,,,108,275140
easy,all,49,74,5,5,3,4,4,5,5,2,3,1,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,275158
easy,all,50,69,5,5,3,4,2,4,4,2,2,2,5,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,275149
easy,all,51,72,5,5,3,4,3,5,4,2,3,4,5,1,5,5,5,5,5,3,,,,,,,,,,,,,,,,,,,108,275203
medium,simple,0,73,5,5,4,5,3,4,4,5,1,2,4,5,5,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,1,70,5,5,4,5,3,4,4,5,1,1,3,5,5,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,2,79,5,5,5,5,3,4,5,5,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,3,80,5,5,5,5,5,4,5,5,1,1,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,4,69,1,1,5,5,4,4,4,4,1,3,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,5,71,2,1,5,5,4,4,5,4,1,3,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,6,79,5,5,5,5,4,4,4,5,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,7,81,5,5,5,5,4,4,5,5,1,2,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,8,79,5,5,5,5,4,4,5,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,9,75,5,5,5,5,3,4,5,5,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,10,73,1,5,5,5,3,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,11,71,1,5,5,5,1,4,5,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
medium,simple,12,54,4,5,3,3,2,3,2,5,1,1,4,5,5,2,2,2,2,3,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,13,51,1,5,3,4,2,3,2,5,1,1,3,5,5,2,2,2,2,3,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,14,78,5,5,5,5,4,4,5,5,2,2,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,15,78,5,5,4,5,4,4,4,5,2,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,16,66,5,5,4,5,3,4,4,2,1,1,3,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,17,59,5,1,2,5,3,4,4,2,1,1,3,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,18,76,5,5,4,5,4,3,4,5,2,2,4,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,19,75,5,5,4,5,3,3,4,5,2,2,4,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,20,78,5,5,4,5,4,5,5,2,2,3,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,21,77,5,5,4,5,3,4,5,4,2,3,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,22,73,5,5,4,5,4,4,4,2,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,23,73,5,5,5,5,4,4,4,2,1,2,4,5,5,5,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,24,65,3,1,5,5,3,3,4,5,1,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,25,68,4,1,5,5,4,4,4,5,1,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,26,71,3,1,4,5,4,4,4,4,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,27,70,3,1,3,5,4,4,4,5,1,3,4,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
medium,simple,28,75,5,5,4,5,4,4,4,5,1,2,3,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,simple,29,76,5,5,4,5,4,4,5,5,1,2,3,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,simple,30,53,4,1,2,4,3,3,4,3,1,1,2,3,4,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,simple,31,54,5,1,2,4,3,3,3,4,1,1,2,3,4,4,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,simple,32,54,1,1,2,5,4,4,5,2,1,1,1,1,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,simple,33,54,1,1,2,4,4,4,5,2,1,2,1,1,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,simple,34,63,5,5,2,5,3,4,5,2,1,1,2,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,simple,35,59,5,5,2,5,1,4,4,2,1,1,1,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,simple,36,71,5,5,5,5,2,4,4,5,1,1,4,5,5,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309086
medium,simple,37,71,5,5,5,5,2,4,4,5,1,1,4,5,5,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309086
medium,simple,38,74,5,5,5,5,2,4,4,5,1,1,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309086
medium,simple,39,74,5,5,5,5,3,4,4,5,1,1,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309086
medium,simple,40,67,5,1,4,5,2,4,4,5,1,1,4,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,41,69,5,1,4,5,3,4,4,5,1,1,4,5,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,42,75,5,5,5,5,3,4,4,5,1,1,4,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,43,74,5,5,5,5,2,4,4,5,1,1,4,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
medium,simple,44,70,1,5,5,5,1,4,5,5,1,1,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,45,69,1,5,5,5,1,4,4,5,1,1,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,46,67,5,5,4,5,3,3,4,5,1,1,3,5,5,4,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,47,65,5,5,4,5,2,3,4,5,1,1,3,5,5,3,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309095
medium,simple,48,69,5,5,4,5,3,4,4,1,2,2,4,2,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
medium,simple,49,65,5,5,4,5,3,4,4,2,1,2,4,1,3,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
medium,simple,50,67,5,5,4,4,3,4,4,2,1,1,4,2,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
medium,simple,51,67,5,5,4,5,3,4,4,2,1,1,4,1,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
medium,action+layout,0,68,5,5,2,5,3,4,4,3,1,1,3,5,4,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+layout,1,69,5,1,4,5,2,4,4,4,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+layout,2,72,5,1,4,5,3,3,4,4,1,3,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+layout,3,71,5,5,4,4,3,4,4,4,2,2,4,4,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+layout,4,70,5,5,4,5,3,4,4,4,1,2,4,1,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+layout,5,71,3,1,4,5,3,4,4,5,1,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+layout,6,52,1,1,4,4,1,4,4,3,1,1,3,2,5,4,3,4,2,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,7,71,5,1,5,5,2,4,4,5,1,2,5,5,5,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309176
medium,action+layout,8,76,5,5,5,5,2,4,5,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+layout,9,78,5,5,5,5,4,4,5,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,10,75,5,5,5,5,1,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+layout,11,69,5,1,4,5,1,4,5,5,1,1,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+layout,12,75,5,5,5,5,2,4,4,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+layout,13,71,5,1,3,4,3,4,4,5,2,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,action+layout,14,73,5,5,5,4,4,4,4,5,1,2,4,5,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+layout,15,53,1,1,2,2,3,4,4,4,1,2,3,2,2,5,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,16,58,5,5,4,4,3,4,4,1,1,1,1,1,2,5,5,5,5,2,,,,,,,,,,,,,,,,,,,108,309113
medium,action+layout,17,77,5,5,4,5,3,4,4,5,2,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,18,67,5,1,2,4,3,4,4,4,1,2,5,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,action+layout,19,54,5,1,2,4,2,4,4,2,1,2,3,2,2,4,4,5,4,3,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,20,59,5,1,2,4,4,4,4,2,2,1,3,1,2,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309149
medium,action+layout,21,76,5,5,4,5,4,4,4,3,2,3,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+layout,22,55,5,1,2,4,3,4,4,2,1,2,4,2,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309185
medium,action+layout,23,75,5,5,4,5,3,4,4,5,1,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309248
medium,action+layout,24,38,4,1,2,2,1,2,2,3,1,1,3,2,3,2,2,2,2,3,,,,,,,,,,,,,,,,,,,108,309131
medium,action+layout,25,73,5,5,5,5,3,4,4,5,1,1,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+layout,26,68,5,1,5,5,3,4,4,5,1,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+layout,27,64,3,1,4,4,3,4,4,5,1,1,4,3,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+layout,28,65,5,5,2,5,3,4,4,3,1,2,1,2,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+layout,29,56,5,1,2,2,3,4,4,2,2,2,2,2,2,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,30,58,1,1,3,4,4,3,4,4,1,1,2,4,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309239
medium,action+layout,31,66,5,5,3,4,3,4,4,4,1,1,4,3,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+layout,32,66,5,5,2,5,3,4,4,3,2,2,1,2,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309212
medium,action+layout,33,59,5,1,2,3,2,4,4,3,1,1,3,2,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309194
medium,action+layout,34,64,5,5,4,4,3,4,4,2,2,2,1,2,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309239
medium,action+layout,35,48,1,1,2,3,2,4,4,2,1,1,1,2,2,4,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309239
medium,action+layout,36,58,1,1,4,5,2,4,4,3,1,1,4,3,4,4,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309176
medium,action+layout,37,70,5,5,5,4,2,3,4,4,1,2,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,38,71,5,5,5,5,3,3,4,4,1,1,4,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+layout,39,59,5,1,2,4,3,4,4,3,1,1,5,3,3,4,4,5,4,3,,,,,,,,,,,,,,,,,,,108,309248
medium,action+layout,40,72,5,5,5,5,3,3,4,5,1,1,3,5,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+layout,41,72,5,5,4,5,2,4,4,5,1,1,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309185
medium,action+layout,42,72,5,5,5,5,3,3,4,5,1,2,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+layout,43,73,5,5,5,5,2,4,4,5,1,1,4,5,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+layout,44,74,5,5,4,5,2,4,4,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309194
medium,action+layout,45,68,5,5,2,4,1,4,4,5,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309266
medium,action+layout,46,50,2,1,2,4,2,3,4,3,1,1,4,2,3,3,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309185
medium,action+layout,47,72,5,5,4,5,3,3,4,5,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+layout,48,70,5,5,4,5,3,4,4,2,1,2,4,2,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+layout,49,56,3,1,3,4,3,4,4,1,1,2,4,1,2,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309221
medium,action+layout,50,76,5,5,5,5,3,4,4,4,2,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+layout,51,68,5,5,3,4,3,4,4,2,2,1,4,2,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,0,64,5,5,3,5,3,4,4,3,1,1,1,3,5,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,1,77,5,5,4,5,4,4,4,5,1,2,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,2,56,4,1,2,4,3,4,4,3,1,2,3,2,3,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309149
medium,action+expression,3,73,5,5,4,5,3,4,4,4,2,2,4,4,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+expression,4,79,5,5,5,5,3,4,5,4,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,5,71,5,5,4,5,3,3,4,3,2,2,5,3,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+expression,6,83,5,5,5,5,4,5,5,5,2,2,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309086
medium,action+expression,7,78,5,5,5,5,4,4,4,4,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,8,77,5,5,5,5,3,4,5,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,9,75,5,5,5,5,3,4,5,5,1,1,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,10,75,5,5,5,5,3,4,5,5,1,1,4,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,11,77,5,5,5,5,3,4,5,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,12,79,5,5,5,5,4,4,5,5,2,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,action+expression,13,80,5,5,5,5,4,5,5,5,1,1,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+expression,14,80,5,5,5,5,4,5,4,5,1,2,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+expression,15,74,5,1,5,5,4,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+expression,16,80,5,5,5,5,4,5,5,5,1,2,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,17,80,5,5,5,5,4,4,5,5,1,1,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,18,82,5,5,5,5,4,4,5,5,2,3,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,19,80,5,5,5,5,4,4,5,5,2,3,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,20,68,5,5,4,5,4,4,4,3,1,1,4,2,4,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309185
medium,action+expression,21,70,5,0,4,5,4,5,5,3,2,2,4,1,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,22,71,5,5,4,5,3,4,4,4,1,2,4,4,4,4,4,5,5,4,,,,,,,,,,,,,,,,,,,108,309185
medium,action+expression,23,79,5,5,5,5,4,4,4,5,2,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+expression,24,78,5,5,5,5,3,4,5,5,1,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309086
medium,action+expression,25,77,5,5,5,5,4,4,4,5,1,2,4,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+expression,26,82,5,5,5,5,4,4,5,5,2,3,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,27,73,5,5,5,5,2,4,4,5,1,1,4,5,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309104
