mode,prompt_type,id_,score
hard,action+background,22,6.644763946533203
hard,action+background,23,6.625081539154053
hard,action+background,24,7.016901016235352
hard,action+background,25,5.954880237579346
hard,action+background,26,6.3194475173950195
hard,action+background,27,6.127414703369141
hard,action+background,28,5.714595317840576
hard,action+background,29,6.455018520355225
hard,action+background,30,5.911466598510742
hard,action+background,31,6.201344013214111
hard,action+background,32,6.416741371154785
hard,action+background,33,6.193561553955078
hard,action+background,34,6.443899154663086
hard,action+background,35,5.787482261657715
hard,action+background,36,5.625044345855713
hard,action+background,37,6.545034408569336
hard,action+background,38,6.898891448974609
hard,action+background,39,5.759528160095215
hard,action+background,40,6.572954177856445
hard,action+background,41,6.697154998779297
hard,action+background,42,6.805173397064209
hard,action+background,43,6.524510383605957
hard,action+background,44,6.2209577560424805
hard,action+background,45,5.876447677612305
hard,action+background,46,5.5020647048950195
hard,action+background,47,5.54501485824585
hard,action+background,48,5.442102432250977
hard,action+background,49,6.23628044128418
hard,action+background,50,5.647338390350342
hard,action+background,51,5.800537109375
hard,action+background,52,5.582703590393066
hard,action+background,53,5.351009368896484
hard,action+background,54,6.366681098937988
hard,action+background,55,6.411624431610107
hard,action+background,56,5.990877628326416
hard,action+background,57,6.514880180358887
hard,action+background,58,5.9643731117248535
hard,action+background,59,6.138885021209717
hard,action+background,60,6.0932769775390625
hard,action+background,61,6.901067733764648
hard,action+background,62,6.8245930671691895
hard,action+background,63,6.941009044647217
hard,action+background,64,5.684817314147949
hard,action+background,65,5.848426818847656
hard,action+background,66,6.270898342132568
hard,action+background,67,6.836630344390869
hard,action+background,68,5.865802764892578
hard,action+background,69,5.454882621765137
hard,action+background,70,6.089877128601074
hard,action+background,71,5.3625593185424805
hard,action+background,72,6.284340858459473
hard,action+background,73,6.492234230041504
hard,action+background,74,6.770971775054932
hard,action+background,75,6.287187576293945
hard,action+background,76,6.811613082885742
hard,action+background,77,5.855290412902832
hard,action+background,78,6.146731376647949
hard,action+background,79,6.214327335357666
hard,action+background,80,5.699636459350586
hard,action+background,81,6.077507019042969
hard,action+background,82,5.711696624755859
hard,action+background,83,5.8649187088012695
hard,action+background,84,6.628881454467773
hard,action+background,85,6.743534564971924
hard,action+background,86,6.6487884521484375
hard,action+background,87,6.367176055908203
hard,action+background,88,5.476773738861084
hard,action+background,89,6.645181179046631
hard,action+background,90,5.872379779815674
hard,action+background,91,5.882266998291016
hard,all,0,5.57745361328125
hard,all,1,5.776246547698975
hard,all,2,6.243500232696533
hard,all,3,6.465641021728516
hard,all,4,6.615059852600098
hard,all,5,6.2237396240234375
hard,all,6,6.119185447692871
hard,all,7,6.040871620178223
hard,all,8,5.696784973144531
hard,all,9,6.300525665283203
hard,all,10,6.134718894958496
hard,all,11,6.524584770202637
hard,all,12,5.83847713470459
hard,all,13,5.981480121612549
hard,all,14,6.383864879608154
hard,all,15,7.0726494789123535
hard,all,16,6.434001922607422
hard,all,17,5.790403366088867
hard,all,18,5.903080463409424
hard,all,19,6.057894706726074
hard,all,20,5.811470985412598
hard,all,21,6.800764083862305
hard,all,22,5.822479248046875
hard,all,23,6.730801582336426
hard,all,24,6.868655681610107
hard,all,25,6.615293502807617
hard,all,26,6.070244312286377
hard,all,27,5.968512535095215
hard,all,28,5.961369514465332
hard,all,29,6.92521858215332
hard,all,30,6.433994293212891
hard,all,31,6.640047073364258
hard,all,32,6.698034286499023
hard,all,33,6.088990688323975
hard,all,34,6.861944675445557
hard,all,35,6.129549503326416
hard,all,36,6.020792007446289
hard,all,37,5.989737510681152
hard,all,38,5.715818405151367
hard,all,39,5.654679298400879
hard,all,40,7.076543807983398
hard,all,41,6.705837726593018
hard,all,42,7.176454544067383
hard,all,43,7.050009250640869
hard,all,44,5.99514627456665
hard,all,45,5.994367599487305
hard,all,46,6.869969844818115
hard,all,47,5.984680652618408
hard,all,48,5.421557903289795
hard,all,49,7.245814800262451
hard,all,50,5.622605323791504
hard,all,51,6.027057647705078
hard,all,52,5.521730422973633
hard,all,53,5.691440582275391
hard,all,54,6.377323150634766
hard,all,55,5.9450531005859375
hard,all,56,5.836150169372559
hard,all,57,7.100934982299805
hard,all,58,5.869258880615234
hard,all,59,6.859612941741943
hard,all,60,6.427986145019531
hard,all,61,6.41581392288208
hard,all,62,6.364691734313965
hard,all,63,6.948535919189453
hard,all,64,6.28201961517334
hard,all,65,5.710330009460449
hard,all,66,5.780999660491943
hard,all,67,6.804163932800293
hard,all,68,6.139971733093262
hard,all,69,5.314970016479492
hard,all,70,5.558870315551758
hard,all,71,5.387060165405273
hard,all,72,6.391746520996094
hard,all,73,6.575190544128418
hard,all,74,5.652338027954102
hard,all,75,7.112751007080078
hard,all,76,6.849332809448242
hard,all,77,6.2657647132873535
hard,all,78,6.352752685546875
hard,all,79,5.927083969116211
hard,all,80,5.357064723968506
hard,all,81,6.344517230987549
hard,all,82,5.42775821685791
hard,all,83,5.940263271331787
hard,all,84,7.163608074188232
hard,all,85,6.470259189605713
hard,all,86,6.503854751586914
hard,all,87,6.849617958068848
hard,all,88,5.6861090660095215
hard,all,89,6.508022308349609
hard,all,90,5.573797225952148
hard,all,91,5.80782413482666
