mode,prompt_type,id_,score
hard,action+expression,75,0.31009382009506226
hard,action+expression,76,0.2768818140029907
hard,action+expression,77,0.2905060648918152
hard,action+expression,78,0.28195083141326904
hard,action+expression,79,0.29232192039489746
hard,action+expression,80,0.2913203835487366
hard,action+expression,81,0.2733275890350342
hard,action+expression,82,0.3186987042427063
hard,action+expression,83,0.2999260723590851
hard,action+expression,84,0.2871960401535034
hard,action+expression,85,0.3140273094177246
hard,action+expression,86,0.28844064474105835
hard,action+expression,87,0.311838299036026
hard,action+expression,88,0.2657839357852936
hard,action+expression,89,0.26715195178985596
hard,action+expression,90,0.2983812093734741
hard,action+expression,91,0.2946467101573944
hard,action+background,0,0.29508405923843384
hard,action+background,1,0.29027849435806274
hard,action+background,2,0.30081266164779663
hard,action+background,3,0.26126599311828613
hard,action+background,4,0.3212134838104248
hard,action+background,5,0.2740154266357422
hard,action+background,6,0.2936508059501648
hard,action+background,7,0.24819637835025787
hard,action+background,8,0.2969301640987396
hard,action+background,9,0.31459444761276245
hard,action+background,10,0.30397385358810425
hard,action+background,11,0.31176289916038513
hard,action+background,12,0.27583131194114685
hard,action+background,13,0.30837297439575195
hard,action+background,14,0.3039264380931854
hard,action+background,15,0.2732272744178772
hard,action+background,16,0.2906097173690796
hard,action+background,17,0.34728530049324036
hard,action+background,18,0.30843743681907654
hard,action+background,19,0.3112312853336334
hard,action+background,20,0.299274206161499
hard,action+background,21,0.3072359561920166
hard,action+background,22,0.26827794313430786
hard,action+background,23,0.3102615177631378
hard,action+background,24,0.31450921297073364
hard,action+background,25,0.3454849123954773
hard,action+background,26,0.2833859324455261
hard,action+background,27,0.3336023688316345
hard,action+background,28,0.24946436285972595
hard,action+background,29,0.28178679943084717
hard,action+background,30,0.24615369737148285
hard,action+background,31,0.2924971580505371
hard,action+background,32,0.303982138633728
hard,action+background,33,0.33138930797576904
hard,action+background,34,0.3353639841079712
hard,action+background,35,0.31415101885795593
hard,action+background,36,0.3181297183036804
hard,action+background,37,0.2921884059906006
hard,action+background,38,0.2806828022003174
hard,action+background,39,0.2694472670555115
hard,action+background,40,0.2923659384250641
hard,action+background,41,0.2564913332462311
hard,action+background,42,0.2892458736896515
hard,action+background,43,0.3267908990383148
hard,action+background,44,0.26547762751579285
hard,action+background,45,0.2593081593513489
hard,action+background,46,0.2852820158004761
hard,action+background,47,0.27991288900375366
hard,action+background,48,0.27508383989334106
hard,action+background,49,0.34225600957870483
hard,action+background,50,0.2973160743713379
hard,action+background,51,0.32720428705215454
hard,action+background,52,0.3080315589904785
hard,action+background,53,0.3207845389842987
hard,action+background,54,0.29354506731033325
hard,action+background,55,0.30178165435791016
hard,action+background,56,0.3062703013420105
hard,action+background,57,0.3277531564235687
hard,action+background,58,0.3066213130950928
hard,action+background,59,0.3738681375980377
hard,action+background,60,0.30203670263290405
hard,action+background,61,0.30595505237579346
hard,action+background,62,0.2609439492225647
hard,action+background,63,0.2503460645675659
hard,action+background,64,0.29558229446411133
hard,action+background,65,0.31574681401252747
hard,action+background,66,0.3158741593360901
hard,action+background,67,0.35821765661239624
hard,action+background,68,0.326732873916626
hard,action+background,69,0.2834128737449646
hard,action+background,70,0.26333361864089966
hard,action+background,71,0.33248499035835266
hard,action+background,72,0.2546929717063904
hard,action+background,73,0.3039204180240631
hard,action+background,74,0.28523480892181396
hard,action+background,75,0.28512483835220337
hard,action+background,76,0.30659887194633484
hard,action+background,77,0.29732799530029297
hard,action+background,78,0.27233874797821045
hard,action+background,79,0.31976789236068726
hard,action+background,80,0.2584778666496277
hard,action+background,81,0.31508493423461914
hard,action+background,82,0.27274271845817566
hard,action+background,83,0.2890928089618683
hard,action+background,84,0.30198460817337036
hard,action+background,85,0.3116331100463867
hard,action+background,86,0.27444788813591003
hard,action+background,87,0.3248390555381775
hard,action+background,88,0.3615689277648926
hard,action+background,89,0.28803521394729614
hard,action+background,90,0.3264159560203552
hard,action+background,91,0.3024711012840271
hard,all,0,0.32397812604904175
hard,all,1,0.34379714727401733
hard,all,2,0.3141137957572937
hard,all,3,0.3057452142238617
hard,all,4,0.3253844678401947
hard,all,5,0.27476298809051514
hard,all,6,0.33113256096839905
hard,all,7,0.2520946264266968
hard,all,8,0.30911871790885925
hard,all,9,0.2639284133911133
hard,all,10,0.3025694787502289
hard,all,11,0.3267839550971985
hard,all,12,0.3202490508556366
hard,all,13,0.3244651257991791
hard,all,14,0.30984699726104736
hard,all,15,0.35407018661499023
hard,all,16,0.33319127559661865
hard,all,17,0.3472994565963745
hard,all,18,0.2991768717765808
hard,all,19,0.32037627696990967
hard,all,20,0.3135005831718445
hard,all,21,0.33689218759536743
hard,all,22,0.3124597370624542
hard,all,23,0.31760066747665405
hard,all,24,0.3676937520503998
hard,all,25,0.38076967000961304
hard,all,26,0.3177900016307831
hard,all,27,0.3729710578918457
hard,all,28,0.29003679752349854
hard,all,29,0.32217371463775635
hard,all,30,0.3039827346801758
hard,all,31,0.30161333084106445
hard,all,32,0.29858314990997314
hard,all,33,0.3494736850261688
hard,all,34,0.39307838678359985
hard,all,35,0.339754581451416
hard,all,36,0.34032535552978516
hard,all,37,0.3274992108345032
hard,all,38,0.30201801657676697
hard,all,39,0.29277586936950684
hard,all,40,0.2827504277229309
hard,all,41,0.2788301408290863
hard,all,42,0.328138530254364
hard,all,43,0.3138936758041382
hard,all,44,0.2837074398994446
hard,all,45,0.2903165817260742
hard,all,46,0.3587656319141388
hard,all,47,0.34019148349761963
hard,all,48,0.2930639088153839
hard,all,49,0.3456549644470215
hard,all,50,0.3021777272224426
hard,all,51,0.3055332601070404
hard,all,52,0.2677912712097168
hard,all,53,0.3276987671852112
hard,all,54,0.32095688581466675
hard,all,55,0.30163878202438354
hard,all,56,0.3185632824897766
hard,all,57,0.3376626968383789
hard,all,58,0.3350915312767029
hard,all,59,0.3564940094947815
hard,all,60,0.281246155500412
hard,all,61,0.292700856924057
hard,all,62,0.29876959323883057
hard,all,63,0.27719107270240784
hard,all,64,0.3302363157272339
hard,all,65,0.3484434485435486
hard,all,66,0.3175506591796875
hard,all,67,0.36200588941574097
hard,all,68,0.301649272441864
hard,all,69,0.37648582458496094
hard,all,70,0.31766030192375183
hard,all,71,0.3550567030906677
hard,all,72,0.26014530658721924
hard,all,73,0.30646657943725586
hard,all,74,0.30887675285339355
hard,all,75,0.30112046003341675
hard,all,76,0.3274533152580261
hard,all,77,0.31124988198280334
hard,all,78,0.31482213735580444
hard,all,79,0.3071773648262024
hard,all,80,0.3317209482192993
hard,all,81,0.35024407505989075
hard,all,82,0.3383183479309082
hard,all,83,0.324881911277771
hard,all,84,0.28996336460113525
hard,all,85,0.29084086418151855
hard,all,86,0.336633563041687
hard,all,87,0.31814008951187134
hard,all,88,0.3375388979911804
hard,all,89,0.26180002093315125
hard,all,90,0.3072294592857361
hard,all,91,0.30636483430862427
